,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.47410385101909813,0.9262310989949176,0.9588413267356914,0.8537467511796826,0.9925360072591987,0.8920195057123528,0.9789193426674185,0.9865751271816525,0.9998162580843748,0.9637229587559993,0.40689373729246364,0.63133278047383,0.9963861407999888,0.862125765853446,0.9990213155399408,0.959571844576166,0.9968478121292532,0.40283721751884854,0.94669654174638,0.7863612977604773,0.8885228257292376,0.9939655551957169,0.8109191167531195,0.7008479372526164,0.9874099567971855,0.6907955093562199
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7657915171243318,0.9529863314269165,0.9537709097185751,0.8850274522899784,0.9876093135074728,0.8780423411101599,0.9522359068985169,0.9575970168656216,0.9998844872980623,0.9616523428287636,0.8701054267433502,0.9599194240171613,0.9973202759990338,0.9383102108718109,0.971577010750697,0.9445554035856525,0.9943753576829941,0.8617301923033396,0.9474302149706152,0.9618206580701197,0.8125097418447067,0.984900353586124,0.8562716102852456,0.9518665676802953,0.951650253229174,0.8820413378409698
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46783357162072114,0.5690203044948119,0.6439035706892697,0.4989679298201978,0.6277586149085732,0.5944809788851424,0.7290061914921988,0.8200710944008754,0.9716080067066956,0.8623683479339757,0.5141547728174813,0.5746986776940322,0.6170773292258677,0.5151610938634732,0.9376460243173201,0.7785526511485401,0.6983677328840948,0.4783297862954946,0.8116764870770106,0.44427164061219426,0.6704199842931728,0.9926507170580869,0.7464898037743034,0.6332284279973037,0.5206947454247914,0.6736580864816926
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5429935313303,0.8509093653625192,0.5161422345082913,0.741924658696584,0.8349558475281493,0.7146989342455865,0.8584160512890535,0.9509565992638265,0.9984173174677553,0.9024985483455952,0.6908182435256984,0.8360081557830747,0.9964656226928715,0.8584351896446196,0.5132317410230695,0.3576049794099442,0.9950434798698643,0.6103677243553558,0.9253513530423287,0.7620134937050534,0.7197798101346711,0.9946839798068441,0.6899010804579095,0.3908017352794565,0.8405725888589402,0.39894659494872664
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.77460177300667,0.9866362496915204,0.9714810939088215,0.9690513482547811,0.9957846827698377,0.9509781555800729,0.9989485328837647,0.9931442284160006,0.9999491985413864,0.9766471140199731,0.929526532834723,0.9689940881300539,0.9970293146481447,0.9515207302778903,0.9989507811346336,0.9874081916621414,0.9971000884450028,0.9204272197972876,0.9492276879014164,,0.9295257933289189,0.9940946411712951,0.9051063209626871,0.8865707267363305,0.9991174509548484,0.9021508674350273
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.43516395402021274,0.49977865223807183,0.5,0.6775629285004431,,0.7490112926502994,0.5165183864301842,,0.9073798703052205,0.9554986799896663,0.4774235886553308,0.5675726835929643,0.9207379692731066,0.5,0.4731953585231604,0.7679699694096763,0.46238147437654153,0.5369737243492876,0.9427019733414419,0.6790891922862817,0.6855834801101041,0.5007327918634917,0.7824191863494236,0.5,0.672354864965764,0.5691521488639244
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5833994010437766,0.7950529609336722,0.9449179353138961,0.7425804043731776,0.9732912954158801,0.7991643179468926,0.9104018043932179,0.952932297577401,0.9939362503931701,0.9234050994880788,0.6424514295804962,0.6302543539699075,0.9952926126229291,0.8236454801772883,0.9683689699610945,0.8974998450618141,0.9957003167278806,0.6225047456866932,0.9436250503484527,0.7555513594913925,0.8546292497598142,0.9910289509918239,0.7117770072376866,0.6725524166984227,0.8291377292176114,0.6751839589083635
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4618643810090431,0.5106420744399509,0.700232803441582,0.46287017390221297,0.6498722282508029,0.7334242826694335,0.7945209440312035,0.8234883953955381,0.9928288687220266,0.9262683793829678,0.5030884793818702,0.4652150008930433,0.887407028659842,0.6671671458649701,0.6551875440317558,0.619913318492658,0.9715977097461839,0.5563377195053758,0.8372747881238034,0.5542324186262246,0.5815004022959505,0.9856491146484581,0.7380807106881988,0.6817494000076609,0.397280084693676,0.4058128601299936
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5748059383137251,0.6381467266885872,0.941075758077406,0.618655757235689,,0.5375733466324504,0.8304298816274454,,0.9994603743133273,0.9617707653527477,0.5889236862300244,0.657621194183488,0.9958082164913031,0.74367604618892,0.9747617145835571,0.6538928698047568,0.9956592777628683,0.3932319495548237,0.9277329136657269,0.6922108277185819,0.8502307754096878,0.9924429450147005,0.8209448316025972,0.6615894881783652,0.5825368332063607,0.7718086441472607
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6830914041136269,0.9743643144708858,0.9624367099142608,0.898001581336773,0.9924268471294938,0.8707102364470476,0.983430431371002,0.9906775465122576,0.9998726978435793,0.9752135841856132,0.6387039585193199,0.9722989265798587,0.9970375139763897,0.951748687965724,0.9994650418199513,0.9845661190581969,0.997158450546805,0.7878380724187001,0.9459692540538855,0.9509087653073676,0.9079029416771187,0.9939711290874925,0.902042382742646,0.9193914521159424,0.9908227193245669,0.8989965517892178
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6778905174146711,0.9397284329549678,0.9533867421918663,0.8276017468356087,0.9851880437741503,0.8948552381747779,0.9724052295290284,0.9849351364054808,0.9996868989446048,0.9660134006521477,0.7135089869143102,0.9161755378578321,0.9938109266956128,0.9332305891353274,0.9990904549833314,0.9576623694739315,0.9952468464488882,0.7515654294117466,0.9387237235698855,0.8893728100826822,0.8826835844922333,0.9931077789103708,0.8531157671638621,0.8239814351959093,0.9631447086064409,0.7233884666640886
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46664367825203157,0.5531379112084942,0.5050100927788326,0.4933190944896014,0.5530922935747935,0.3955620280603516,0.6300411560918242,0.6608795726224103,0.468104498718216,0.32117697527904043,0.5142166144393097,0.5533196294942084,0.3252414421961113,0.4584879816829652,0.6146337345410228,0.7348058178499272,0.32806188616419424,0.4373575267064192,0.6613624991843163,0.41604128123043904,0.6435305143993251,0.9939377747483404,0.7200569854309923,0.6627047843167876,0.5051419924387744,0.6690571125438254
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.9768635130296859,0.9621573183930878,0.919802352666163,0.9919391979575755,0.8937514948892141,0.9902777586984466,0.9978508156424355,0.9998332845147127,0.9717119298111163,0.5,0.9518522267409454,0.9966760120739515,0.8678849567441266,0.9991049493099353,0.978351492801609,0.9969610344149018,0.710729821750602,0.9466006889385398,0.919407359174782,0.8893281509336155,0.9937385012618092,0.8189171382783371,0.8133223219089311,0.9988800026051792,0.7873895961164193
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6280808527224085,0.8127728829693655,0.9519495318081239,0.7528298971556733,0.9975326662080799,0.8110379582332268,0.9323062578701293,0.963525873826436,0.9954271644374053,0.9299390154478601,0.6445969133009031,0.6484039723733789,0.9953670793581206,0.8241441462932273,0.9691674926326315,0.9013598180557768,0.9941397546836861,0.6011276922952316,0.9396950145277947,0.7747508637302292,0.859099724926466,0.9933081232244848,0.8536621831480722,0.6707687025401511,0.8563364674025932,0.6716746157164495
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6067063036879466,0.8255838105179223,0.9585575667063062,0.7475977968368388,0.9872130605420594,0.8137001940106361,0.9375151589506489,0.9601945265335642,0.9948526890479605,0.933033892991429,0.6322212632944907,0.6506647044612233,0.9952151692012015,0.8181816994752691,0.967415429889569,0.9109429098287408,0.9919263860343237,0.5906226737804954,0.9420161812879586,0.7679386693330452,0.8653709971198986,0.9946465266689359,0.8386880449857703,0.6708586228475681,0.858688312818464,0.671992564631816
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.465390656486294,0.5141962557112809,0.8169371671161252,0.5822857955494408,0.6535935747454089,0.7367050353158695,0.7986274773461456,0.5302365766032986,0.9994396562521684,0.9463962563092811,0.5648245460355019,0.599807316614106,0.9854451364338841,0.7825683449081977,0.6627568007756036,0.715353041916093,0.7840001942040113,0.5796875231463333,0.9237755706893256,0.6386258010180784,0.6745169192916629,0.9833042249100754,0.7215108069982559,0.6799306684410034,0.9268006573482204,0.5902211330458895
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7057701730344024,0.96044274564825,0.9639394987232646,0.8958610924369671,0.9953357892704352,0.8994006895575182,0.9993088883177903,0.9962261143722931,0.9999567657920372,0.9808677847745207,0.7767105309005391,0.9700973636821039,0.99643032620895,0.9655381634982192,0.9996955590134984,0.9841416420949239,0.9965460422967205,0.8252472649791452,0.9398244379711831,0.9926955903531633,0.9226835084051699,0.9933243169088024,0.8761212676819112,0.8585553710179348,0.9971695645462504,0.8106299670248069
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9744194573131808,1.0,0.9954763799266733,0.9943098061552544,0.9894834926335915,0.9959347859629715,1.0,0.9975782096615586,0.999989423870428,0.9798281401918736,0.9756238705101585,0.9903904949098816,0.9991889071418244,0.9957303619150806,1.0,0.9999918518716625,0.9997708488198023,0.9958623861075244,0.9765243570993363,0.9972725672557954,0.9800723931043047,0.9975065595932497,0.9363159329513547,0.99891205045279,0.9999988096507798,0.941648522657242
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.46986998698370896,0.6181038523314814,0.6383553976274383,0.5,,0.4682622688744795,0.42645667376312335,,0.7582844498307783,0.9612321657147651,0.4455132739498815,0.6071456689048643,0.9774024222396458,0.8102494393345552,0.9703734641766149,0.6513393654583871,0.8851510950178799,0.516468251728528,0.5,0.5,0.43222139999181114,0.5,0.3442814859469677,0.6776256156366449,0.5,0.6364196662186445
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5791510438392995,0.8486401908247332,0.934949938214544,0.8016765283322644,,0.7521417762779625,0.9296634670447532,,0.9987158593656504,0.9642175947797214,0.6037809091234758,0.643134388220769,0.9888180549880541,0.8803786054456113,0.9669223113405527,0.9518526976573048,0.9957186607040764,0.7005352109127677,0.942623650332839,0.587389259567481,0.8581769961058279,0.991910213806984,0.8361378270532822,0.7798495332212942,0.8473535448474541,0.7796484574243745
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6832483767392211,0.9845905057077969,0.96200760603438,0.8520932108015766,0.9748957734188353,0.8682923160849062,0.9815546025494327,0.9915497936014241,0.9991223039810505,0.9682202957536548,0.7556887558123697,0.9565644008670265,0.996523322209812,0.935213111776571,0.9986179843109488,0.9693186209161484,0.9974662189251533,0.797992142235541,0.9467275368019941,0.960617093073665,0.91106017422943,0.9890865616128925,0.8503576112500277,0.7882150367522627,0.9770556203046007,0.8079863863702068
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5754352961878629,0.8351206053332538,0.9568419195293573,0.7806881579221502,0.9861459064984546,0.8487208259344774,0.9506073779099039,0.9857684593084194,0.9998054846578888,0.9657955347956498,0.6337191092126058,0.6573096230544528,0.9964363495111437,0.8516200969861095,0.9989992693889862,0.9158969810173663,0.9971087466645339,0.6359814565334425,0.9447803892277709,0.7784860386599994,0.8550938066695806,0.9936252874548451,0.7164555226268348,0.675240312942234,0.876941150367708,0.70552979376386
