,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6997102886459375,0.9508638309022622,0.9766266915936201,0.8999148968006807,0.9950656210970291,0.8931260439922607,0.9872537775133848,0.9958441403926235,0.9986748364069007,0.9855044616299822,0.4931401546698394,0.7112832837596669,0.998543248066627,0.8579045806067817,0.9981991671624032,0.9780399762046401,0.999441998810232,0.7851067221891731,0.9817897679952409,0.8603585960737656,0.9347857227840571,0.9978036882807853,0.8818587745389649,0.8038498512790005,0.9907195716835216,0.8172173706127306
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7930674162828435,0.9719696043322562,0.977423861376926,0.9104955157160358,0.9986128457648288,0.917929169884444,0.9877756097560976,0.9937023200475907,0.9980720999405115,0.9854638905413445,0.6139019631171921,0.9824661511005354,0.9990362879238548,0.9732466389054135,0.9989080309339678,0.9930462819750148,0.9994703152885187,0.85603497917906,0.9766891136228435,0.9658605591909577,0.9547440809042237,0.9980680547293278,0.9441452706722189,0.9447876264128494,0.9886619869125521,0.9442122546103509
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9471328000786768,0.9999816577867062,0.9924559230440799,0.9888290360893678,0.9987504805843906,0.9852706189542717,0.9996321237358715,1.0,0.9997594289113623,0.9823050565139797,0.939224747174301,0.9859969066032124,0.9986412849494348,0.97139750148721,0.999600237953599,0.9997720404521119,0.9988416418798335,0.9726819750148722,0.9835890541344438,0.995896252230815,0.9685641879833432,0.9981718024985128,0.9307113622843546,0.96694253420583,0.9995476502082095,0.9611616894705532
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7522240571063286,0.9305476460826273,0.9851758095925657,0.8746013710031889,0.989308276971306,0.9054051804052907,0.9909846519928613,0.9887645449137419,0.9971881023200476,0.983540273646639,0.635135276621059,0.9621016061867935,0.9984749553837002,0.9653149315883403,0.9981168352171326,0.9866327186198692,0.9983678762641285,0.769197263533611,0.9774343842950625,0.8999110053539559,0.9480704342653183,0.9958058298631767,0.915338488994646,0.8714922070196311,0.9851440809042236,0.8203798929208806
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5831270796112049,0.5,0.9636680632535745,0.5954412507364699,0.8564605329311211,0.7436248831438743,0.9556345032718618,0.8979996430696014,0.12750826888756694,0.9740399762046401,0.5177926234384296,0.661108506841166,0.5,0.5,0.9403331350386674,0.8888273646638905,0.9990348602022606,0.7730653182629387,0.9797488399762045,0.7103744199881024,0.7051883402736465,0.9981784651992861,0.8368412849494348,0.7180976799524093,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4930123014637185,0.7157393658834833,0.9420210761660093,0.6563788822489689,0.5519073797287797,0.7978791806824642,0.9410048780487803,0.8866634146341463,0.9964138013087448,0.9770455681142177,0.5570880428316478,0.6679938132064248,0.9983348007138608,0.8202185603807258,0.9375369422962523,0.9174308149910767,0.9993073170731707,0.7558408090422367,0.975688994646044,0.7444908982748364,0.7972732897085069,0.9984268887566924,0.8867741820345032,0.7161249256395004,0.8805760856632955,0.7379995240928019
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7072250610565654,0.8901074329635774,0.9824523661358581,0.8442880322456958,0.9760430103123742,0.8925217466250676,0.9886972040452112,0.9927305175490779,0.9981508625817965,0.9849646638905414,0.5987133848899464,0.9386534205829863,0.9984728138013087,0.9197051754907793,0.9936747174301012,0.9573243307555028,0.9990550862581796,0.7661896490184413,0.9753387269482451,0.8342393813206425,0.9234743604997026,0.9979669244497323,0.9210329565734683,0.8029237358715051,0.9773784651992862,0.7798599643069601
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5505570899375501,0.9303380207878419,0.9784064655220769,0.929883380560933,0.9993607374496382,0.9261542740816664,0.9969032718619869,0.9994074955383699,0.9991516954193932,0.9850643664485426,0.5912359309934563,0.708093991671624,0.9989263533610946,0.9703224271267102,0.9984554431885782,0.9886496133254016,0.9993511005353956,0.8593718024985127,0.9781990481856038,0.9437972635336108,0.9564402141582391,0.9977584770969661,0.942164782867341,0.810345270672219,0.9987731112433076,0.8703038667459846
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5466468062089199,0.9970634989955455,0.9783615917263279,0.9875483965996128,0.9992003530731239,0.9578715608550465,0.9995835812016657,0.9993353955978584,0.9991367043426532,0.9855650208209399,0.602723497917906,0.9849080309339678,0.9990581796549672,0.9715179060083282,0.9987417013682331,0.9911980963712077,0.9994177275431291,0.8733865556216538,0.9775939321832243,0.9676352171326591,0.9588837596668649,0.997812254610351,0.9333319452706722,0.9475989292088043,0.9999119571683521,0.912192742415229
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.47605220131456016,0.5265424927941305,0.9721175350296068,0.5941915897464674,0.4845217701885256,0.4569829890780842,0.9745808447352766,0.966958001189768,0.9963452706722188,0.9832204640095181,0.534940987507436,0.6804301011302797,0.9986643664485425,0.7005610945865556,0.9738686496133253,0.6384655562165378,0.9994384295062463,0.41817287328970854,0.979348483045806,0.8794726948245093,0.896320285544319,0.9982948245092207,0.910377275431291,0.6981002974419989,0.9157175490779297,0.6452587745389649
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9565053926469865,1.0,0.9932319757470333,0.9949206950406344,0.9993038635572572,0.9920075062155951,0.9999745389649018,0.9999881023200475,0.9994772159428912,0.9828580606781677,0.9804256989886971,0.99159000594884,0.9999321832242714,0.9891778703152885,0.999792742415229,0.9999952409280191,0.9991745389649018,0.9915966686496134,0.9830607971445567,0.9981106484235573,0.9830108268887566,0.998844259369423,0.9624232004759072,0.9983333729922665,0.9995971445568114,0.9991083878643664
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5931839974430002,0.48566861734649314,0.9800522779720475,0.969831617241347,0.9955564427882767,0.9439751699402705,0.999145746579417,0.999950981558596,0.9990769779892921,0.985430220107079,0.606824747174301,0.9843200475907198,0.9989803688280785,0.9706146341463414,0.9987019631171922,0.9932963712076145,0.9994881618084474,0.8767286139202856,0.9782396192742414,0.9792449732302202,0.949328256989887,0.9979633551457465,0.9323515764425937,0.9347326591314694,0.9998110648423557,0.9134791195716836
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6585452556180237,0.5113057908987685,0.9642065488025625,0.5675822274593422,0.5315968596511583,0.718437582790943,,0.8751352766210589,,,0.4987646638905414,,,0.5642566329565735,,0.16014586555621654,,,,,,,,,0.9049841760856634,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4730244717992428,0.5238020787841733,0.7182882494666287,0.5880531707955745,0.4987010002980192,0.4472574252916567,0.8788311719214753,0.6874809042236764,0.9945522903033908,0.9859030339083878,0.5306306960142771,0.6829342058298632,0.998597739440809,0.7468801903628792,0.9700521118381916,0.5868505651397977,0.9994101130279596,0.40558084473527667,0.9792518738845924,0.8277146936347413,0.8442453301606186,0.9981165972635336,0.693355740630577,0.6978101130279595,0.921717787031529,0.6362280785246877
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7038008736415938,0.9868617346493143,0.9787845932421383,0.9631092827951258,0.9981936851779811,0.9106016970276307,0.9950979179060083,0.999116240333135,0.998844735276621,0.9839367043426532,0.5,0.7137685901249256,0.9985589530041643,0.8710132064247471,0.9980980368828078,0.9826874479476502,0.9994481856038072,0.790113027959548,0.9817980963712075,0.9322089232599644,0.9435271861986911,0.9980271267102915,0.8854198691255206,0.8471236168947055,0.9983424152290303,0.8492725758477098
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5367906784244947,0.5975762075290418,0.7535313367573799,0.5111955129104359,0.514500567601446,0.6624367483316936,0.8832185603807258,0.55199250446163,0.9966281975014872,0.9759445568114218,0.5048124925639501,0.6102944675788221,0.9938914931588341,0.7334067816775729,0.9183866745984535,0.800590719809637,0.9989941701368233,0.6941563355145748,0.9795445568114217,0.646263771564545,0.6633738251041047,0.9976785246876859,0.8027853658536585,0.7263252825698989,0.39861582391433664,0.46418155859607374
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9629614073333443,0.999801729408682,0.9923833330803683,0.9900412890796697,0.9971961171056193,0.9837344108174126,0.9998941106484236,0.9995597858417608,0.9995138607971445,0.9846024985127901,0.9816856632956572,0.9932190362879239,0.9999443188578226,0.9900047590719809,0.9998800713860798,0.9998853063652587,0.999758001189768,0.9867652587745389,0.9855988102320048,0.9944997025580011,0.9792121356335515,0.9989361094586555,0.9628317668054729,0.9638453301606188,0.9997420582986317,0.9656659131469364
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8622426609188808,0.9632745217922962,0.9768880154629821,0.9562194891002441,0.996080820076029,0.9313799282188752,0.9990893515764426,0.9969549077929805,0.9994741225461035,0.9867123140987507,0.8984811421772754,0.9763250446162999,0.9989094586555621,0.9697594289113624,0.9992161808447353,0.9898286734086853,0.9994505651397978,0.8903414634146342,0.9829215942891135,0.9964701963117192,0.9705733491969065,0.997985484830458,0.9447689470553242,0.8890754312908984,0.9975940511600238,0.856376442593694
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3750886139749873,0.6090968643549655,0.8208367511107915,0.4922810930617513,0.759700979823418,0.5704185175518024,0.9187626412849494,0.8664080904223675,0.9943740630577037,0.9745679952409279,0.44326270077334917,0.6427547888161808,0.9670991076740035,0.6994485425342059,0.9024126115407496,0.6238079714455681,0.9708535395597859,0.37663735871505055,0.935846281975015,0.45350779298036875,0.6456851873884593,0.9966027364663891,0.8762599643069603,0.4363707317073171,0.5578153480071386,0.6342046400951815
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6992841220147847,0.9467176172591492,0.9761165821213559,0.9028818187769455,0.9977222006101432,0.9202180563465668,0.9971474122546103,0.9939405116002379,0.9992323616894705,0.9854142772159428,0.7794593694229625,0.9805287328970852,0.9986327186198691,0.961895776323617,0.9990017846519929,0.9809370612730517,0.999437715645449,0.8283795359904818,0.9809932183224271,0.970530279595479,0.951594765020821,0.9981125520523497,0.8745195716835218,0.8301756097560975,0.9940863771564545,0.7952787626412848
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6739533306561327,0.9661009695169884,0.9727649055241623,0.510957621412339,0.8261069365674103,0.8703427110425306,0.3999269482450921,0.2082578227245687,0.6472066627007733,0.13340975609756095,0.5501884592504461,0.4588136823319452,0.9981846519928614,0.8069292088042832,0.8021289708506841,0.9336358120166568,0.4792380725758477,0.7900304580606783,0.9785287328970852,0.9715431290898275,0.6300666270077335,0.9977185008923259,0.7289804878048781,0.7352107079119572,0.8579395597858417,0.8075559785841762
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4729957875067613,0.5236073019477684,0.7190062301986128,0.5881031455451748,0.4825584834235353,0.4475759791306834,0.8789690660321237,0.697158239143367,0.9958479476502081,0.9859249256395003,0.5305610945865556,0.6828116597263534,0.9986439024390245,0.7467685901249257,0.9692533016061868,0.5791226650803093,0.9995052944675789,0.40586436644854257,0.9794046400951814,0.827587983343248,0.8436318857822724,0.9985001784651992,,0.6978162998215349,0.9211857227840572,0.6364591314693635
