,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9901654097329989,0.4833783516471071,0.9904563214018396,0.95403716075414,0.8739212113286376,0.999995608782576,0.906355282487849,0.9727570738886296,0.9905412462936489,0.9587817992579719,0.9977679834319992,0.971214547962763,0.9863944311707014,0.9997787993091019,0.9990014211994657,0.6727262272640314,0.8986631243568854,0.9986563007291689,0.9869984369098077,0.9874377832833162,0.869804722040086,0.9292272289410279,0.9812214660263384,0.9345232653269181,0.9899597776623703,,0.986239902229568,0.7912092358196101,0.9203056626737749,0.8733104723112702
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920418869725285,0.5892545308818646,0.9980527883297181,0.9423705787645592,0.9980581397413164,1.0,0.9489884678641078,0.9761097238214617,0.9897391488276642,0.9557363930763519,0.9982723205090909,0.9716053491751357,0.9877802999410777,0.9996654646744858,1.0,0.6713299086580955,0.9514387790211936,0.9988357910313124,0.9922410560378382,0.990510321728709,0.918344629200464,0.919339971988762,0.9916251249202037,0.9396059685538404,0.9892359270476876,0.9194434332489787,0.9980892215022469,0.9487385637865853,0.9505739107425615,0.9541055297460108
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33923532613205254,0.4782173128400613,0.5628188920325827,0.9214824186617333,0.611886674265738,0.550935047024291,0.422764421839654,0.9601951642157576,0.9878157875227145,0.6000148062833554,0.9761225935926234,0.9549493458794032,0.9904050277015901,0.9805705017653633,0.9710433206407838,0.6707060123798901,0.6177690827861197,0.9460715469894767,0.7325142753763894,0.9937295296839469,0.4822234001181438,0.949019120946418,0.9015114449269336,0.8862301125591026,0.9896739470138987,0.8782828419710915,0.9438300021593546,0.640569728208176,0.6958899496184789,0.6681493672269936
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9984828168644646,0.9741468056433313,0.9998834115850583,0.9913892997439936,0.9960139981763808,0.998181398162997,0.9930782505624514,0.9913988234343577,0.9957224967862743,0.9895880758465847,0.9944407335643698,0.9497282336778953,0.9946560332771923,0.9992829147008045,1.0,0.9999999999999999,0.985203641821718,0.9976904927291492,0.9997528897433521,0.999041727645684,0.9993815335320438,0.9673762407143494,0.9977627466665357,0.9829963017992605,0.990476284050146,0.9346815112145965,0.9992227035479838,0.9989649055954976,0.987331233609347,0.9974983490930946
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9924559048543009,0.4807173155830211,0.9979194120540077,0.9618658452707676,0.9911868469020986,0.9988676898248503,0.9112789342756544,0.9761483681801155,0.9897809833390849,0.9680329569236291,0.9971931412484921,0.9791458422080458,0.989273329037926,0.9997028311877106,1.0,0.6746362890106191,0.9585514012070262,0.9982587139021112,0.9922315971613238,0.9907152037214437,0.9168889397480143,0.928982662736511,0.9937945100684729,0.9424645085139928,0.9902463270424657,0.9286800165447554,0.9944314134973797,0.9496671750544992,0.9409122783742104,0.9337970290472086
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9616998423575481,0.5774573090204488,0.46868869839319016,0.9261007851114382,0.47874493150715275,0.5335946723714051,0.6255673666743548,,0.5873936080858562,,0.93435516430296,0.9565967779632518,0.9869571291276078,0.8951496821457341,,,0.5884485430817602,,0.7630170996540335,,,,,,,,0.6000702025826528,,0.7928503523459492,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3267994442590732,0.47781583373869585,0.5610810337166405,0.5994851930157374,0.6116099899437157,0.5488771187682503,0.41897331634485974,0.9365567661438785,0.9908364366669962,0.6030643718935019,0.972154783445083,0.9795004210847482,0.9904794808995523,0.7540537331864158,0.9649677469502502,0.6690697011363343,0.5936756260920921,0.9399376703618927,0.6658229095026506,0.9953932084271211,0.4775873082076644,0.9455129269664886,0.8396196450512743,0.8389136690909902,0.9914807019636325,0.6086013125517902,0.4403158372960084,0.6406755534880453,0.7549780720786767,0.663346641159989
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9923570302456026,0.5,0.9950565872825332,0.9432030408596521,0.9911377945941067,0.9996628549368985,0.9159758737451071,0.957194948806631,0.9899941632927423,0.9569408450128016,0.9958362010307442,0.9595937801245844,0.988997231946271,0.9994558285603776,0.9916380803445768,1.0,0.5,0.9971187995069766,0.984616441939171,0.9893704016820142,0.8745069961176739,0.941141408188263,0.9705109833702122,0.9326611030690699,0.9904459070677676,0.8541298254363272,0.9950612606189067,0.8681945290374872,0.8176487974311847,0.9168663708910552
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5654013994148503,0.5030646246667081,0.5951612877146475,0.8091886066308903,0.4580122342796316,0.5501696237509828,0.613425347120473,0.8998024617539453,0.9874044799386594,0.4968668780954536,0.9631198167235726,0.936493971919057,0.9860834051326821,0.5396694292921803,0.9023882308167543,0.3600681000882815,0.470952100251562,0.4654852459846217,0.7586431210726817,0.993376204152246,0.6330568856529946,0.9464613524194662,0.611942413648827,0.7693449108786483,0.9877366971624933,0.7021867151573098,0.6569802692301476,0.6375540447279648,0.7139820314647944,0.6587480935047411
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991860223657865,0.9742232458691484,0.9999713380434773,0.9946382752715335,0.9983305267129916,0.9989854008730029,0.9687367939145467,0.9885587065173445,0.9889563379970298,0.9849982659408318,0.9982490243549391,0.9727936761735883,0.9977408928471971,0.9956271877511894,0.9999835725882246,0.9999999999999999,0.9792921561458894,0.9979893056535598,1.0,0.9925712322088429,0.9909297008861058,0.9707446134164898,0.9995418135173683,0.9780560245759897,0.9951400400435612,0.9491895037690679,0.9995629781718689,0.9933716417737741,0.9916372299166671,0.8108724916249516
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920370882887838,0.8192363673311872,0.9870070256923484,0.9388268219932915,0.9943860547146732,0.9989898467496392,0.938199954770997,0.9701385603167323,0.9904872485433139,0.9638792008740797,0.9965860154611641,0.9751309779349893,0.9937040120150504,0.9916602618893262,1.0,1.0,0.9497938152017078,0.9962924632643515,0.9905173667019104,0.9879217104175821,0.9293005359536416,0.9395711631472814,0.9992814108204184,0.9607724626724001,0.9867742771683875,0.9381207303953545,0.9696586044856147,0.9257549145196139,0.9270301629666732,0.8829587052539776
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5494381704967746,0.4293505591783855,0.5495040537724114,0.8565144724712767,0.49922730431017526,0.6991850143815539,0.5492533823323558,0.9323353543381864,0.9865890638232115,0.5468720532609097,0.9351575454640042,0.9582759670617214,0.9834384366364636,0.8454551183862764,0.9275548035336086,0.5206755297244037,0.43854058366569154,0.5183241798295325,0.609528838266935,0.920739087007803,0.3817609099236421,0.9087811990326158,0.43845532046314706,0.7560625195483596,0.9829835327056422,0.7833041020774503,0.8308615515962982,0.43174463108560734,0.6375164275965487,0.596571389840088
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9920875631783151,0.64787285230618,0.9823518669326261,0.9045987299223911,0.9667077911496782,0.9992932569545001,0.8968924096373916,0.9521436856296439,0.9901428737839524,0.9445347856373506,0.9967199606322099,0.9639094995026469,0.9869451106123237,0.9944074906565274,0.9854620501651559,0.9903066058228507,0.9049671272769902,0.9952080005043649,0.9728123882839715,0.9880627081847673,0.8607934450166206,0.9390484051886688,0.9831519113594372,0.9360804989156107,0.9900215347280092,0.7879708999929996,0.9353557939233537,0.8419119581146156,0.907904091894497,0.8483145839300179
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.983482041600581,0.5767903840050759,0.9114662761453686,0.9272441514282814,0.45223823217810755,0.5267194861015331,0.47882394688863633,0.7923288831228075,0.990530425437884,0.7105212044206665,0.8210856155493594,0.3239234080303283,0.6374342615327813,0.35443965644470526,0.8355398379788638,0.40589533140303724,0.6501482030040371,0.8372164491627947,0.9063236411431285,0.4859561844822769,0.706619527135859,0.3258986333862073,0.8469490214872033,0.8104353056383379,0.9767642327614368,0.8266497912502269,0.9244643333368356,0.45363185108369924,0.7756848269351384,0.6902352928805979
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3269430219126319,0.47781241951461956,0.5611136426364949,0.6199903889392337,0.6115967613906284,0.5478131525616392,0.41860655288717963,0.9364289056906947,0.9873253172654419,0.6030104536875944,0.9710623965878067,0.9667281385937792,0.9894981716037895,0.765775357062389,0.9692239007845118,0.6601477626427457,0.5933486521734193,0.9391058615455367,0.6556678076853475,0.9895985119094922,0.47830269976373807,0.9410576167721043,0.8395366697538447,0.839617462154095,0.9912046476490144,,0.4413007849020404,0.6407299257480077,0.7547584904268638,0.6631335778621072
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9925675753910157,0.8636588930212431,0.9970797367211381,0.9589508540206777,0.9915044114249746,0.9978169825950478,0.9473805119643514,0.9632562648894041,0.9903227011702752,0.9589788377886479,0.9972660842541764,0.9686179074527481,0.9889987771977858,0.997398407087893,0.9996158569319822,0.9999986054650463,0.9251117917899705,0.9979087738008787,0.98885586080621,0.992978046826885,0.9035524114994055,0.9447309207940349,0.9962523602356639,0.9417113535296325,0.9910219892605117,0.9002111346728676,0.9883156725034312,0.9131890118866959,0.9451176194180779,0.9574869862415952
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9421595174543478,0.6338894169321735,0.7194253924415472,0.909941526929306,0.6392011114108009,0.9820696572961298,0.7678030540099483,0.9350449894529804,0.9884326153689964,0.6045490115341121,0.9562991417285449,0.9144111068595764,0.9889678319520168,0.9326999515577841,0.9463466124740858,0.9933682740888192,0.6440758368888733,0.8755747385189652,0.8584933983269837,0.9915764349779538,0.6833514581036086,0.9466842045457384,0.7732437971515422,0.9033367664644671,0.9841535896896894,0.7707221353646214,0.8893599598128954,0.641919680694815,0.772108888806547,0.7250168377036688
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9620830288368073,0.6261769903800498,0.7385800591260818,0.9033701112541278,0.7338099813135703,,0.7591839145663439,0.7832698448824447,0.9896584920538948,0.7352349952699835,0.965844535072004,0.9526190031417656,0.9903538125113963,,0.9377747629206036,,0.4744084725258898,0.9144299326072766,0.7704254491747076,0.9658502273419175,0.7823630084505354,0.9610098173389051,0.7434733340195885,0.8550196935000067,0.9687468097184695,0.8024194603865678,0.6891200840793664,0.6525124536799344,0.8241860812696218,0.7075164718902734
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6715219103626652,0.47360583013664337,0.6710844320483456,0.9039260150466017,0.4791128755432219,0.8196555297956267,0.6958058121204544,0.9306234466376717,0.9797613984026861,0.5775223526967513,0.9436775489784355,0.9570104575984594,0.9881740864450759,0.9156447487874344,0.9468022688716216,0.8985568393869072,0.41732962653866557,0.7979831061022855,0.8039632152260662,0.9904438885286855,0.6158864427417958,0.9412450192281177,0.5164097127742457,0.7631758648988565,0.9898838301335224,0.7651345653400604,0.8808004991935644,0.699496171762269,0.6376118914694836,0.7158694567126668
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.34022918643703587,0.4365773422257054,0.5851130805941693,0.7276259276864643,0.45104389240586246,0.5386718342638285,0.5353162363582854,0.9316080447186925,0.8620484075557465,0.3812869496616753,0.7842726810964646,0.9513411902684243,0.9781436709534939,0.5374378486556619,0.8857888494254377,0.3577614845172482,0.4937159759364224,0.395044940866934,0.7685794397241146,0.9753866261514794,0.611256526644505,0.8840955301263508,0.48360890561123926,0.7780525956818586,0.9817247593946657,0.7214439574697808,0.7870341958445812,0.5876047928220591,0.5597431675592419,0.6519635151209139
