,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9571779727580739,0.6884138957933846,0.7927072025716105,0.9136629775250813,0.7441544111945282,0.9887183573551941,0.7734919923942456,0.9439059054358467,0.9775549257883313,0.6589312880029284,0.9828460685364505,0.9022986082990283,0.9821391808234228,0.9567566543752395,0.9345901309856439,0.995823059332254,0.7063528508473971,0.8830795090196071,0.8294484928580781,0.9890806453857419,0.654636909532483,0.9407265069998301,0.7679162655436562,0.8696398489393945,0.9841279123028097,0.7222001205522297,0.8885779142120986,0.6946084299295594,0.7673361117609586,0.6061298386455156
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9269195658269844,0.6285527371111442,0.7356256148376726,0.8539735716943624,0.7632879866144837,0.9782786909477784,0.7566828763204225,0.9402132617040213,0.9682938342039128,0.7272565500584881,0.990102512912201,0.8659830937137336,0.9840417896725149,0.972689806177245,0.9631703308308763,0.991821233961851,0.6820820141731099,0.9253632365778756,0.8986456300655074,0.9521330325373727,0.5700999254855181,0.887242668563097,0.8186613703363064,0.8414741891473122,0.9870380705772872,0.7157170111270443,0.9036151996938303,0.6998750651950846,0.8804449823375111,0.6010137845529989
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9920584035601134,0.7531647385415199,0.9903947777829618,0.9602796225751037,0.9662843472321113,0.9994661852521696,0.8962743932179631,0.9470537604790958,0.9806551002054772,0.9550138084238777,0.9903404191698386,0.9604128294910863,0.9872249831994829,0.9976277401603113,0.9909567581312231,0.9999946322267679,0.7732520557637539,0.9992201602965685,0.9722344504371293,0.9926850971344771,0.8893011813126037,0.941113519895052,0.940193986304482,0.8724328452179732,0.9896135898713865,0.8105257178621289,0.9963647391325252,0.8485392816001152,0.8543774478292022,0.9084079896234283
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9681824801296204,0.5042309606769537,0.5428057580660046,0.9426948934044294,0.738566324939592,,0.8464634591618749,0.9298321917317219,0.989851963222907,0.4312490710043922,0.42798402482387965,0.9025227746609937,0.992117756078812,,0.49572884639383985,,0.49916739816948663,0.4935932921017218,0.9368922234351473,0.5,0.505016895024534,0.9338780079787103,0.4526613112935264,0.42532940345659837,0.5488451826334875,0.8040689442641317,0.7692343350488706,0.5134221144934769,0.5,0.45191382784553996
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9903461143026023,0.9441397111665553,0.9967724665971371,0.9661392123907283,0.9651677524118694,0.9906639706850822,0.9691959709095022,0.9404690311826261,0.9860460509639029,0.9667688809714028,0.9977695198028588,0.9611147403259648,0.9922835553955414,0.9952408812406681,0.9997316098491508,0.9999901524360357,0.9438961561867891,0.9988591893125277,0.9941130136174998,0.9945978938240547,0.9080074068183807,0.9455383624628062,0.9977414063154368,0.9230070474917808,0.9804298201153703,0.782185526626167,0.9950560608788502,0.8276611231499778,0.9758348672781447,0.9288169955162794
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9958961138897524,0.7318114449416432,0.9812771090987651,0.9716995741247351,0.9693634353289918,0.9989819155251278,0.8827691604045302,0.9526511103340394,0.9822853521308803,0.9717088837231176,0.9964848170339057,0.9657818387908554,0.9908858944631718,0.9887184824927944,0.9981321656950072,0.9999932220496058,0.9694799332037347,0.999856509672993,0.961666500900174,0.9911194813799049,0.9167538082511832,0.959020221425916,0.9950708653519458,0.8846084918446102,0.9905085445664294,0.8279191786501505,0.9838506318814028,0.9501730234638419,0.9481106637491896,0.9823921119582169
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9939161551359392,0.7604535389909777,0.992003772934531,0.974564536996582,0.9923431861251207,1.0,0.9387538740046667,0.9645138019443826,0.9886602989340738,0.9702427001283462,0.9934451922388037,0.9643349372508959,0.9866417760004198,0.9959662203635604,0.9992316805316146,0.7979460039580228,0.9676678592309614,0.9999661117630871,0.9810310327522028,0.995153948807075,0.9342066805973394,0.9449365667367328,0.9788507189855912,0.9313403907461226,0.9903411672127681,,0.9956240844663549,0.9341571644253299,0.9662240927733464,0.9133444719702095
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9890681195037736,0.5808719994725963,0.8668634527376599,0.9450635315942697,0.8557300857018356,0.9984753724954484,0.8869854259039063,0.9467869544893355,0.9800964916500884,0.6762671389669428,0.9904436430874289,0.9588044478217047,0.9870679310228653,0.9908440626029636,0.9792441770840603,0.3224473213505366,0.3837652618136597,0.9907401677412531,0.9596439644347501,0.9919320927163338,0.40212537038426216,0.9414357364715484,0.8693119803494926,0.8727529229096807,0.9891523257334796,0.7934109473905346,0.973896923036603,0.6364403758496249,0.8431600363358108,0.6337715216343294
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3247807933270702,0.47573147715621633,0.5103306962499085,0.6294512880524947,0.5545972712879662,0.6164511552978209,0.4920270063794154,0.9309055658793256,0.9460652487050824,0.6026619786519679,0.8661811996228648,0.9217561922947639,0.9881265662994457,0.8936384760413559,0.8637371941622642,0.7571569811188046,0.6040121865866562,0.9300953080635923,0.8245420293211558,0.9266709214838679,0.5248092278140912,0.9147604120410788,0.5183961555310816,0.7016216078403117,0.9852095606812156,0.7248929524125896,0.8109743123624007,0.6986009513428401,0.5681301616686874,0.5774889959729254
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.970202319821535,0.663735671065938,0.5366827181694789,0.44851537967254673,0.6542694466761882,0.9484074215424232,0.7734020819378644,0.9186849373817461,0.9782217538500007,0.6722297442708791,0.9848267723382741,0.935642143580413,0.9867971520707925,0.7106929756012839,0.9415754050662538,0.4458574665630508,0.5370883887920204,0.8653090497887067,0.8653198006762919,0.9886048435247465,0.5388982329613033,0.9422635742485576,0.8324399534527727,0.6531321345615766,0.9801798046965716,0.787245612932481,0.6525978375435797,0.6942037683030231,0.7335948813232989,0.6240958526364608
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7125256272936162,0.46311956205857174,0.631793010139549,0.8914027158425227,0.7426118571308328,0.8098161144868186,0.7545077916201263,0.9386656051536423,0.9725921407911156,0.6314987683157666,0.9807409984421298,0.9385237005425908,0.9860725571813714,0.8952636370806838,0.9344292870159835,0.8876474825563416,0.6393632568210423,0.7887702797511205,0.7583841430874456,0.9919450844977717,0.4744607397732411,0.9383007264604325,0.48332574978019016,0.7628145795511245,0.9818834631065463,0.757194922576101,0.909404988758576,0.7174719827607092,0.7289597395284154,0.668318945705071
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9869922018019558,0.684106849737708,0.8900689286810619,0.9491171921451218,0.8905272522048993,0.9993996453214489,0.851052451388008,0.9454143856693482,0.9790747903798711,0.9092119777626528,0.9930422262608796,0.9567917795791935,0.9876494254514943,0.9896641376648455,0.9813932467300306,0.9943304124245129,0.7271347758559406,0.9916242490119911,0.9715529547267396,0.9903089553328299,0.8522024239078887,0.9393065338755733,0.8041048282524403,0.8700356545720724,0.9855065513057996,0.7686696366636516,0.9783821771300483,0.8423793143343958,0.9245457888281264,0.9281352059012179
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.957261693389454,0.6911535440603663,0.7967206375883255,0.9137492220455958,0.745238055865705,0.9877994107400114,0.7749851424193813,0.9434375788025083,0.9775373455715923,0.6584847545617268,0.9837096777478654,0.9007014963564215,0.9821453016357755,0.9569081162651082,0.9350112117553037,0.9959479574211634,0.7048694784938221,0.8803719077549593,0.8301448932215743,0.9889952622919811,0.6538883237002147,0.9412980053892216,0.7672559513963485,0.8697134507526567,0.9839242905372791,0.7223768002251791,0.8873339020320913,0.6927459895488968,0.7683837161895939,0.6028997228619204
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9948836684580344,0.45902914676919837,0.4532399125616461,0.9368108618721414,0.8538326849515839,0.7513489422273223,0.6129532617642923,0.7168628518156314,0.9786048830520262,0.4808831503567858,0.9950525255703705,0.9639988242517048,0.9812417746047439,0.9904356103603235,0.8589605231287382,0.8232565214909247,0.6530465608516766,0.6953952769469107,0.5628736802486964,0.9916148981744914,0.5129119574475436,0.943926721001626,0.7831134058980606,0.4942691302151482,0.9795505898162647,0.7681663414133052,0.9155778496109743,0.8114656403828282,0.6672066570411058,0.8368079800776305
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9612208254976984,0.706304173504986,0.7396406380218604,0.9083714411361228,0.6637820613316984,0.6677177776926202,0.8043045595708737,0.9418130952993717,0.9836631167878469,0.6470800176732924,0.9915807587263246,0.9600026734177849,0.9870432013733992,0.9403356685729418,0.9686482198779235,0.3430471123348032,0.678067691880458,0.8992803032688157,0.8882125544019945,0.9843550598601123,0.5602987998700844,0.9412999965486737,0.8921544884313852,0.7488517297676336,0.9881069555418014,0.7471424521265413,0.9533722055875087,0.730923849201816,0.7686451481149259,0.5940227720866404
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6127655657741875,0.44678165956857696,0.5661001173945535,0.7885821079869897,0.5744270825864892,0.6291552361240822,0.7083156506030431,0.9019239007884189,0.9811070672548523,0.6046469801008807,0.9800460540340844,0.9319381748985098,0.9872274921103925,0.5316309699760398,0.8785838452977243,0.3398310032422306,0.5322724370623406,0.4011941797845535,0.7433754690137486,0.9912926731278269,0.530147018535546,0.9375076804139101,0.6019545703390606,0.6749806456151839,0.9853963862794002,0.7283418452302616,0.6899150329391017,0.7108745435924548,0.8101662492611885,0.5500632162739116
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.993623404099305,0.7287029720834475,0.9682950583697292,0.962494334042045,0.8705012252175321,0.9824396353170551,0.8895565569817828,,0.9884274498905319,0.9665006029620553,0.9908646416037591,0.9557891107196927,0.9871652969955604,0.9942447343183776,0.9955960394450771,0.9979338774253349,0.837430431512403,0.9999256311357738,0.9623332598120264,0.9886066500418478,0.9166031362805146,0.9615953999372531,0.953722016262624,0.9043040930068156,0.9894201239191545,0.833235164458024,0.9946018626359716,0.9064834251641101,0.9225335541724988,0.9103767655376078
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9996220379902097,0.9544605485285063,0.9994851705930586,0.9761471558386594,0.9927890363840743,0.9999828369536676,0.9919890897392136,0.9811301664614084,0.996440000550117,0.9838507391781899,0.9988784629711187,0.9697450260253657,0.9911856747374612,0.9999804058934835,0.9999210706426366,1.0,0.987042461373436,0.9999809604405581,0.9999247571990194,0.9960329233522172,0.9938552832218176,0.9733203769476684,0.9984112403037514,0.9746749068824174,0.9927914769881455,0.9433853092091112,0.9980274304787504,0.9988633537762521,0.9858735166771891,0.9994293592852682
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9832453704565417,0.5715253026921925,0.7997271926583314,0.9167699208158329,0.8066167816051957,0.9869179602182476,0.8021839156382427,0.9421226408623535,0.9790163680708285,0.5,0.9881720396291278,0.9563892829487113,0.9864487041911979,0.9790848507939311,0.9685631966842486,0.998499505384158,0.5,0.9088399771351205,0.8945305341681931,0.9919325471087185,0.5,0.9421580207180629,0.5,0.5,0.9849844342281422,0.7447147575541728,0.9418018995470493,0.695636227296222,0.5,0.5942304190106535
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9591640269859878,0.5620419623695522,0.6726027317893,0.8819688145537906,0.7135288749167153,0.6503977419633442,0.7670969027611517,0.9453527241914379,0.9905619690069031,0.6345708940718124,0.9859173862861194,0.9372807634235883,0.9879169995071388,0.928998421895439,0.9454468353563721,0.5160202411196368,0.652574603478441,0.9327391411070239,0.8438781132432536,0.9909303068358299,0.5703259279526853,0.9494740820319907,0.6916979908903177,0.8192651026305924,0.9877519100143517,0.7288011382739767,0.9208116699081204,0.7113871218224429,0.760173229269112,0.5888426514194323
