,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6379270618560058,0.8305260830318957,0.935363837308931,0.7499421732618438,0.9587876854186006,0.8058143488437509,0.9475104188467338,0.9537042885684783,0.995602068386769,0.9675530562818311,0.5690469409369867,0.8889810753254016,0.9980200121393673,0.860316329187139,0.9985537321373381,0.8793579095547085,0.999329657193796,0.6909934524360469,0.9516487654197469,0.7633715595836081,0.866181794494173,0.9961773928531543,0.7527222145749888,0.7070202085885343,0.9013610034606996,0.7424745208638079
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.38057957965234107,0.8301079800904653,0.9361515787687849,0.7252475243753664,0.9705616238481523,0.8272569527352949,0.9553612737987188,0.9526943157249401,0.9959243688032802,0.9692705801893498,0.5716730975557811,0.5889704011753631,0.9979183752851293,0.8215030153778841,0.9970413422861755,0.8795951400334225,0.9992579011512273,0.6973818805440473,0.9563780145488963,0.7878529431571758,0.8844501319630425,0.9961331777050955,0.7469736067394893,0.6878073189215312,0.9098787734582336,0.7333467505822406
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4746716124898689,0.533583385358031,0.8662854766830017,0.8394145569959267,0.7467155586556233,0.5811688758904064,0.8564499613869846,0.9654141908327769,0.9960003529370007,0.9732424082036747,0.49983166140823215,0.7585106937301472,0.9980038251931815,0.5199714311179642,0.9966785666191575,0.6698639271018905,0.9975233386197693,0.36002277836126056,0.9539076965459179,0.6488640833131036,0.8693798839937672,0.9905758636247428,0.7788126567058244,0.7148429382500032,0.9471468842819325,0.4813709570448305
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.648563205945241,0.9182772570006054,0.9434207990803221,0.873102972287842,0.9909707091968022,0.8206659224030302,0.9705988970328975,0.9978759632304458,0.9970119538111262,0.9732845369291813,0.5,0.6418666774852866,0.9979914250451639,0.8258530896567027,0.997374099774255,0.9703886194958506,0.9993170892577958,0.7186841267852503,0.9564142369435286,0.7969753886697473,0.9007139207225476,0.9968550290671955,0.7703879825867822,0.8256982865473124,0.9907020070868229,0.8164522417455865
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6490142354280104,0.8522458904282522,0.9349510989568194,0.7456595589254824,0.9871680967218868,0.8277234026618321,0.9599599778558842,0.9801798837057053,0.9960717784395451,0.9700584309772751,0.5,0.8967711296950558,0.9979274672997879,0.8278276207091034,0.9973711865623446,0.8816279772656515,0.9992782500297701,0.6967771260907857,0.9568457102866093,0.7895725117782667,0.88591316066249,0.9964034866426468,0.7470782456728049,0.73233536418822,0.9204408614854258,0.7972393634055437
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.41387644917017646,0.5865695499784092,0.873522392869083,0.5530024550931738,0.7652861495702084,0.6498317477247493,0.9046811995469011,0.830505045132268,0.9940723618211728,0.9470920802296852,0.4665430335907652,0.5849883670987831,0.9947502814177579,0.8030927897307805,0.9445561316582123,0.7055613679619398,0.995872876240325,0.5933584204013576,0.952406201284935,0.4359096296218363,0.6929179919639552,0.9929522373770016,0.7455350388431132,0.6837153433640224,0.7445986136180615,0.7209720394070513
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6656036764836968,0.7561425130471577,0.9396104786834872,0.7621601717414697,0.9661965375683523,0.8131766212542444,0.9336120602139681,0.9356516711516639,0.9911127067480385,0.961108379956704,0.6662334720299379,0.8357280667551814,0.9978417888934757,0.8383545765257288,0.996477413354151,0.8649933808204433,0.9989318205697442,0.7355194822885038,0.9572694310064194,0.7233766581287386,0.9078307124911473,0.996674564581554,0.7572764663755,0.7484681422378061,0.8496138122067007,0.7581138843595023
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.666801633177003,0.8487491294257488,0.9523961588573684,0.7373647226746727,,0.846444912445416,0.9753859849366078,,0.9994717681391949,0.9706474922885481,0.568405308081319,0.7392467121196418,0.9990367817738084,0.909918429627425,0.9627663103941014,0.983646674573764,0.998268526460713,0.7235413034128824,0.9564400553601955,0.7662360369675677,0.9095466506479456,0.9951930636879412,0.875362395974599,0.8255944923620228,0.9716204420160399,0.7604131197336463
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6561628146264654,0.4288543521058886,0.5229224759510972,0.5826514753747267,0.48579089997839964,0.6142714606860461,0.8046203012805789,0.7357615764060441,0.5282788175574933,0.33036728088479045,0.48428559753004463,0.5230251713743954,0.9981495575462364,0.8228726311410511,0.6729984298967635,0.4562096872930297,0.4468365477111089,0.3825656363002937,0.3400567982156188,0.42042169690351905,0.7579652440782977,0.8694346262000469,0.7548654819603705,0.6648469013305873,0.7380997093504906,0.638532108504658
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7953805708244986,0.9422236711642173,0.9743291839484662,0.927283526745111,0.9984180108466518,0.8875123684266213,0.9952515135333339,0.9886807039626704,0.9964342462021835,0.9775479889406702,0.893922945699793,0.7871956722813611,0.9988114737496435,0.9536864332356956,0.9988109981274294,0.9912935830225378,0.9993577347273905,0.8192733944199495,0.9418124946191633,0.9850704000739606,0.9465818707096415,0.9961665643136489,0.91747556699292,0.8482360665986225,0.9867816291981679,0.8276713668647525
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.601403211502385,0.7680532182546229,0.9166765416514457,0.6824314334534566,,0.7883086289410474,0.9600419666729731,,0.998646319111289,0.9404420727383397,0.4997562192080774,0.6440761447703319,0.9986623544446958,0.952122614142972,0.8252399298969074,0.9362423477773265,0.986406538113243,0.7582773671666683,0.9499170151907848,0.4437248614851174,0.8928258684690554,0.9895734584262468,0.8335785892326395,0.671238425986591,0.943801577234491,0.7956106386504807
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7977041756102325,0.7436204811170923,0.9324832732064715,0.7712787858351984,,0.8503280861618953,0.973012043676583,,0.9957716211520378,0.958664165531516,0.5832196555208266,0.9535334438617712,0.9978409230014993,0.9468710274385063,0.9878782578334251,0.9780280383787783,0.9975827324885604,0.8016853508610264,0.9527782857224181,0.3578491236606649,0.9504633083701469,0.9982599248368409,0.8562229734535384,0.8953615951288002,0.9784999815546765,0.8436080611078821
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8795107855039385,0.9937113814048322,0.9412401539209472,0.9738492981177426,0.9952967411278983,0.953841266287024,0.9995167867705212,0.9965752143722615,0.9982191561189482,0.973097802885773,0.9719546312088432,0.9671740021567419,0.9988357148182483,0.9550358197576656,0.9989600983751568,0.9901371667652173,0.9994974011374662,0.8911265684189325,0.9553033262281425,0.9937924327324319,0.950835675974382,0.9980880699842194,0.9171081569581722,0.9189147466787828,0.9989315624549027,0.9103363890317181
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8344937425094012,0.9854790951251673,0.9351629640988376,0.9350879384784871,0.9879442727150957,0.8715592980352813,0.9829608472088829,0.9887606691845556,0.9973001956941172,0.9728947971426096,0.7905960250711779,0.946630202853111,0.998828673031022,0.9222178697620359,0.9982927692612023,0.982426266390535,0.9994114607228659,0.8369531401110241,0.9585956266474113,0.9762841781874516,0.918813874556932,0.9975744535497368,0.8907065920541912,0.9198477891781836,0.9944121859684725,0.912740294303542
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6470334093099936,0.8463480044639701,0.9346511020684415,0.7431078767262244,0.9840963692248681,0.8279336080612599,0.9581102854115615,0.9814188488453723,0.9959724628140633,0.9703918056993125,0.5,0.659230378851698,0.9978906442956801,0.8171652514217023,0.997474628144625,0.8817388276030902,0.9993023395107876,0.7047921046057906,0.9565914918572891,0.7883761884475704,0.8740873059776076,0.9964419792662909,0.7458150563589707,0.7281425520805056,0.9183035186094544,0.7853619602318836
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.598938282093377,0.5897300503517724,0.5092167785613175,0.48544252136968585,0.8167146812384246,0.7201211514996098,0.8817777701054788,0.37999471245157823,0.7027270361055695,0.37216602874178495,0.47456096092183286,0.5580338701460383,0.6294118471136629,0.36971023061262637,0.7927887709536059,0.7785589609197294,0.9737804094710046,0.6825190974845161,0.9562605245609463,0.4563170745760911,0.8532451292468978,0.9399167668989022,0.3367261278113733,0.6592946317524662,0.8200502211254697,0.5534345359638637
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4205696435458618,0.5809921470778606,0.5233634301270826,0.4547198394835817,0.6270655553403073,0.42001710377154355,0.6738073741842869,0.7011516376214839,0.45786494542176903,0.32072987674733827,0.4681782903766889,0.556255547743792,0.32714440916051185,0.4719913092596463,0.7052792652571807,0.7226577963787202,0.32403579272473715,0.37125638492910107,0.40875317052322296,0.389428935410715,0.6589683076174716,0.9911055855335518,0.7196429581702946,0.6829888902041737,0.5094276988863156,0.71268580587855
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.663694101471505,0.6976967153129905,0.941127626582001,0.7405283014635293,0.9116283676758119,0.7154619552244654,0.9166975347679516,0.9235527125531418,0.9967892241261368,0.9732801560591617,0.5881044399513802,0.9305197801811667,0.9953269176684278,0.8584043343004661,0.9910048265150706,0.9049044989659735,0.9981543253333107,0.7671502972939906,0.9638828819207319,0.7685775369002826,0.8827654594548587,0.9940446084626553,0.8863597425166533,0.8183516292621896,0.8089659776117051,0.7984040450361694
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.624624903823521,0.6264070886724605,0.9397836307368015,0.6382433301684978,0.9389993655224231,0.793022148704816,0.9179891129833173,0.9229276798014304,0.9921974680502142,0.9452498857711593,0.5872230767281909,0.6205521311628593,0.9960389173212754,0.7767692607878363,0.9427609676966254,0.8713443389857222,0.9981420981025706,0.6832274022607601,0.9672852742102322,0.7992741490968254,0.853220285037696,0.9963059245596977,,0.6810873731831109,0.8605262731507699,0.7207796261794062
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8470515655583726,0.9902397649680347,0.9720555487878481,0.9693050800125064,0.992579326283638,0.9160240915475225,0.9958538508211301,0.9901630228857458,0.9970539822044076,0.9713708210335987,0.8582655219344882,0.9521990072933726,0.9980129939274651,0.9358750881671553,0.9983391035217859,0.9815985314183132,0.999290743406017,0.8193562822101624,0.9526395418056743,0.9818545302969343,0.9258762687887442,0.9974484153143917,0.8843955075892402,0.8839381210177526,0.999133798820145,0.8935141155579326
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6462867014238528,0.9797071306118692,0.9619254721854759,0.9519540322731324,0.9975001750578235,0.8603849928288005,0.991133771690522,0.9986076758913267,0.9962609824077044,0.9685284493404349,0.5,0.6470929397125719,0.9980383088067919,0.8364905630593049,0.9973095521614843,0.9766444253453118,0.9993210018359102,0.7283075336727702,0.9580560813025831,0.8901188507220279,0.9097185170184705,0.9962860078641891,0.7791193315302521,0.8100161543527055,0.9979298014262167,0.8298481395861017
